init,     2026-04-23 11:48:26.756141
arguments,Namespace(lr=0.00032, gamma=0.998, entropy=0.18, PPO_epochs=4, eps_clip=0.12, alg='ppo', cuda=0, thread=2, train_num=8000, train_envs=8, val_interval_timesteps=2500, val_episodes=20, eval_episodes=30, final_eval_episodes=30, rep=11, seed=51, ignore_checkpoint=True, monitor_time=False, allow_long_train=True, eval_only=False, eval_checkpoint='best', eval_save_details=False, eval_artifact_stem='', task='gymip', model='rwtaspk', optimizer='rmsprop', gymip_train_xml='inverted_pendulum_ChangeThk_0.050000.xml', hidden_num=64, hid_group_num=8, hid_group_size=8, rwta_del_connection='none', response_window=40, snn_num_steps=15, rollout_steps=896, mini_batch_size=224, gae_lambda=0.99, adv_norm=1, reward_scale=0.9, grad_clip=0.4, critic_lr=0.00032, curriculum_mode='adaptive', curriculum_clean_ratio=0.99, max_noise=0.008, entropy_min=0.1, entropy_decay=1.0, entropy_warmup_scale=1.1, entropy_warmup_episodes=50, curriculum_patience=4, curriculum_noise_step=0.001, curriculum_entropy_decay=0.95, lane_profile='legacy', road_scenario='highway', traffic_level='dense', highway_reward_stage='c_success', warm_start_kind='none', warm_start_prefix='')
seed,     51
model_dir,/root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_dense/models
log_dir,  /root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_dense/logs
parallel, train_envs 8
train,    5056, 273414, 82.734066,   50, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.594, speed 25.651, term success
train_t,  5056, 273414, 82.734066,   50, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.594, speed 25.651, term success
train,    5057, 273473, 164.207020,   59, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.696, speed 24.906, term success
train_t,  5057, 273473, 164.207020,   59, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.696, speed 24.906, term success
train,    5058, 273569, 112.567703,   96, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.535, speed 25.319, term collision
train_t,  5058, 273569, 112.567703,   96, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.535, speed 25.319, term collision
train,    5059, 273652, 183.995141,   83, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 28.800, term success
train_t,  5059, 273652, 183.995141,   83, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 28.800, term success
train,    5060, 273695, 125.921786,   43, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.607, speed 27.264, term success
train_t,  5060, 273695, 125.921786,   43, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.607, speed 27.264, term success
train,    5061, 273747, 132.229556,   52, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.316, speed 28.629, term success
train_t,  5061, 273747, 132.229556,   52, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.316, speed 28.629, term success
train,    5062, 273785, 51.751504,   38, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.478, speed 25.531, term collision
train_t,  5062, 273785, 51.751504,   38, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.478, speed 25.531, term collision
train,    5063, 273807, 73.014792,   22, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.307, speed 26.159, term collision
train_t,  5063, 273807, 73.014792,   22, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.307, speed 26.159, term collision
train,    5064, 273872, 2.362550,   65, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.311, speed 25.114, term collision
train_t,  5064, 273872, 2.362550,   65, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.311, speed 25.114, term collision
train,    5065, 273936, 154.225941,   64, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.888, speed 28.800, term success
train_t,  5065, 273936, 154.225941,   64, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.888, speed 28.800, term success
train,    5066, 274020, 123.658539,   84, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.931, speed 26.569, term success
train_t,  5066, 274020, 123.658539,   84, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.931, speed 26.569, term success
train,    5067, 274096, 116.098356,   76, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.632, speed 24.297, term collision
train_t,  5067, 274096, 116.098356,   76, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.632, speed 24.297, term collision
train,    5068, 274137, 49.247445,   41, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.381, speed 24.203, term collision
train_t,  5068, 274137, 49.247445,   41, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.381, speed 24.203, term collision
train,    5069, 274190, 80.308403,   53, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.601, speed 26.408, term success
train_t,  5069, 274190, 80.308403,   53, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.601, speed 26.408, term success
train,    5070, 274266, 126.677107,   76, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.813, speed 25.689, term success
train_t,  5070, 274266, 126.677107,   76, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.813, speed 25.689, term success
train,    5071, 274355, 141.456045,   89, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.791, speed 25.732, term collision
train_t,  5071, 274355, 141.456045,   89, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.791, speed 25.732, term collision
train,    5072, 274357, 102.024030,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.250, speed 25.490, term collision
train_t,  5072, 274357, 102.024030,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.250, speed 25.490, term collision
train,    5073, 274410, 151.229735,   53, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.520, term success
train_t,  5073, 274410, 151.229735,   53, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.520, term success
train,    5074, 274485, 151.340399,   75, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.593, speed 23.131, term success
train_t,  5074, 274485, 151.340399,   75, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.593, speed 23.131, term success
train,    5075, 274544, 223.753890,   59, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.862, speed 27.623, term success
train_t,  5075, 274544, 223.753890,   59, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.862, speed 27.623, term success
train,    5076, 274590, 101.344910,   46, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.456, speed 23.404, term success
train_t,  5076, 274590, 101.344910,   46, 0.00,    6, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.456, speed 23.404, term success
train,    5077, 274677, 122.662432,   87, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 27.291, term collision
train_t,  5077, 274677, 122.662432,   87, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 27.291, term collision
train,    5078, 274752, 32.745258,   75, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.569, speed 25.277, term success
train_t,  5078, 274752, 32.745258,   75, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.569, speed 25.277, term success
train,    5079, 274784, 173.536038,   32, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.684, speed 23.824, term success
train_t,  5079, 274784, 173.536038,   32, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.684, speed 23.824, term success
train,    5080, 274844, 122.622793,   60, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.577, speed 26.112, term success
train_t,  5080, 274844, 122.622793,   60, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.577, speed 26.112, term success
train,    5081, 274915, 225.000000,   71, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.968, speed 27.234, term success
train_t,  5081, 274915, 225.000000,   71, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.968, speed 27.234, term success
train,    5082, 274969, 25.426888,   54, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.329, speed 25.551, term collision
train_t,  5082, 274969, 25.426888,   54, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.329, speed 25.551, term collision
train,    5083, 274999, 12.142701,   30, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.046, speed 27.901, term collision
train_t,  5083, 274999, 12.142701,   30, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.046, speed 27.901, term collision
train,    5084, 275083, 152.455833,   84, 0.00,    6, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.220, speed 26.533, term success
train_t,  5084, 275083, 152.455833,   84, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.220, speed 26.533, term success
train,    5085, 275115, 216.043530,   32, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.857, speed 27.156, term success
train_t,  5085, 275115, 216.043530,   32, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.857, speed 27.156, term success
train,    5086, 275165, -11.184045,   50, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.049, speed 21.597, term collision
train_t,  5086, 275165, -11.184045,   50, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.049, speed 21.597, term collision
train,    5087, 275206, 158.468158,   41, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.834, speed 24.867, term success
train_t,  5087, 275206, 158.468158,   41, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.834, speed 24.867, term success
train,    5088, 275259, 55.521939,   53, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.573, speed 24.176, term collision
train_t,  5088, 275259, 55.521939,   53, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.573, speed 24.176, term collision
train,    5089, 275297, 182.954228,   38, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.606, speed 28.037, term success
train_t,  5089, 275297, 182.954228,   38, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.606, speed 28.037, term success
train,    5090, 275389, 72.705353,   92, 0.00,    6, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.284, speed 27.273, term success
train_t,  5090, 275389, 72.705353,   92, 0.00,    6, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.284, speed 27.273, term success
train,    5091, 275432, 7.430788,   43, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.312, speed 25.157, term collision
train_t,  5091, 275432, 7.430788,   43, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.312, speed 25.157, term collision
train,    5092, 275503, 107.831092,   71, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.550, speed 26.835, term success
train_t,  5092, 275503, 107.831092,   71, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.550, speed 26.835, term success
train,    5093, 275516, 7.842442,   13, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.309, speed 26.409, term collision
train_t,  5093, 275516, 7.842442,   13, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.309, speed 26.409, term collision
train,    5094, 275585, 98.474484,   69, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.724, speed 25.322, term collision
train_t,  5094, 275585, 98.474484,   69, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.724, speed 25.322, term collision
train,    5095, 275617, 159.904100,   32, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 27.594, term success
train_t,  5095, 275617, 159.904100,   32, 0.00,   17, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 27.594, term success
train,    5096, 275683, 177.556613,   66, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 28.306, term success
train_t,  5096, 275683, 177.556613,   66, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 28.306, term success
train,    5097, 275728, 83.674479,   45, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.346, speed 28.359, term success
train_t,  5097, 275728, 83.674479,   45, 0.00,    6, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.346, speed 28.359, term success
train,    5098, 275825, 202.061477,   97, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.761, speed 26.476, term success
train_t,  5098, 275825, 202.061477,   97, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.761, speed 26.476, term success
train,    5099, 275857, 185.122099,   32, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.898, speed 27.489, term success
train_t,  5099, 275857, 185.122099,   32, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.898, speed 27.489, term success
train,    5100, 275946, 4.765237,   89, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.692, speed 24.036, term collision
train_t,  5100, 275946, 4.765237,   89, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.692, speed 24.036, term collision
update,   5100,  102, 275946, -28.196806, -0.000000
val,      5100, 164.166326, 0.2107,  60.6214,   0.1640, 0.6858,  25.1022, timeout 0.0000, progress 0.6224, offroad 0.0000, low_speed_abort 0.0000, complete_low_speed 0.0000, other_terminal 0.0000, term collision:4/20|success:16/20
val_t,    5100, 275946, 164.166326, 0.2107,  60.6214,   0.1640, 0.6858,  25.1022, timeout 0.0000, progress 0.6224, offroad 0.0000, low_speed_abort 0.0000, complete_low_speed 0.0000, other_terminal 0.0000, term collision:4/20|success:16/20
train,    5101, 276003, 148.462445,   57, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.999, speed 25.349, term success
train_t,  5101, 276003, 148.462445,   57, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.999, speed 25.349, term success
train,    5102, 276035, 161.289346,   32, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.477, speed 27.476, term success
train_t,  5102, 276035, 161.289346,   32, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.477, speed 27.476, term success
train,    5103, 276067, 154.164372,   32, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.928, speed 25.154, term success
train_t,  5103, 276067, 154.164372,   32, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.928, speed 25.154, term success
train,    5104, 276099, 168.190544,   32, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 25.056, term success
train_t,  5104, 276099, 168.190544,   32, 0.00,   18, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 25.056, term success
train,    5105, 276144, 93.625449,   45, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.831, speed 27.239, term success
train_t,  5105, 276144, 93.625449,   45, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.831, speed 27.239, term success
train,    5106, 276236, 134.205739,   92, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.545, speed 27.186, term success
train_t,  5106, 276236, 134.205739,   92, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.545, speed 27.186, term success
train,    5107, 276279, 20.132335,   43, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.345, speed 23.853, term collision
train_t,  5107, 276279, 20.132335,   43, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.345, speed 23.853, term collision
train,    5108, 276326, 18.406041,   47, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.269, speed 21.656, term success
train_t,  5108, 276326, 18.406041,   47, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.269, speed 21.656, term success
train,    5109, 276358, 157.956311,   32, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.813, speed 26.929, term success
train_t,  5109, 276358, 157.956311,   32, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.813, speed 26.929, term success
train,    5110, 276447, 170.206590,   89, 0.00,   17, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.956, speed 24.344, term success
train_t,  5110, 276447, 170.206590,   89, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.956, speed 24.344, term success
train,    5111, 276487, 130.934032,   40, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.888, speed 27.702, term success
train_t,  5111, 276487, 130.934032,   40, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.888, speed 27.702, term success
train,    5112, 276533, 25.997154,   46, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.445, speed 24.256, term collision
train_t,  5112, 276533, 25.997154,   46, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.445, speed 24.256, term collision
train,    5113, 276581, 123.094488,   48, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.648, speed 27.435, term success
train_t,  5113, 276581, 123.094488,   48, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.648, speed 27.435, term success
train,    5114, 276670, 110.937955,   89, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.900, speed 24.506, term success
train_t,  5114, 276670, 110.937955,   89, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.900, speed 24.506, term success
train,    5115, 276711, 207.565728,   41, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.787, speed 26.670, term success
train_t,  5115, 276711, 207.565728,   41, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.787, speed 26.670, term success
train,    5116, 276797, 109.201780,   86, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.425, speed 25.942, term success
train_t,  5116, 276797, 109.201780,   86, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.425, speed 25.942, term success
train,    5117, 276869, 197.855068,   72, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 27.858, term success
train_t,  5117, 276869, 197.855068,   72, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 27.858, term success
train,    5118, 276909, -14.971136,   40, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.300, speed 25.202, term collision
